itemId,title,category,description,option1,option2,option3
B00PZMRIAS,jmbamboo-Golden Devil's Ivy - Pothos - Epipremnum - 6&quot; Pot - 24-30'' haight Very Easy to Grow,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['The Golden pothos hanging basket is the ideal plant to bring beauty and pleasure to your home. It filters air and adds oxygen- a healthy plant indeed! A great mothers day gift- a present to be cherished for many years shipped in our lovely soft tissue with card on same day as your order with tracking. Simple and easy.'],"['A great easy care plant shipped same day with tracking.', ""Ideal mother's day gift."", 'Air purifier- filters toxins, adds oxygen.', 'A beautiful addition to your home decor.', 'Packed with care in soft tissue.']",JM BAMBOO,525
B00Q1UH0UG,Medium Sized B52 Giant Venus Flytrap - Fly Trap - (Dionaea Muscipula) Carnivorous Plant 3 inch pot,Patio_Lawn_and_Garden,"[""You will receive a live healthy medium sized B52 Giant Venus Flytrap Plant. B52 is a giant clone that makes traps 1.75 inches across when fully grown. It is one of the largest, if not the largest, giant Venus Flytrap clones. B52s are all the same plant. They are all genetically identical. Your B52 comes with a 3 inch net pot, moss appropriate for carnivorous plant soil loosely packed, and a full page detailed care sheet, written by an experienced Venus Flytrap grower specifically designed for beginners, explaining how to take care of Venus Flytraps. All you will need is a bowl or saucer to hold the Venus Flytrap's pot that it comes with and a little bit of water, a gallon or so of reverse osmosis or distilled water, and a sunny window or a place in the yard to put your Venus Flytrap's pot in. Humidity domes and year round warm weather are not necessary. Don't be fooled by other offers for Venus Flytraps that have them arrive in or with terrariums or humidity domes. These type of plants have strong light requirements and it is a myth that they need high humidity. The truth is that Venus Flytrap setups with terrariums or humidity domes almost always cause these types of plants to eventually die. They need to be grown in open air with containers that allow air to get into their soil and there should be little to block or diffuse their lighting. Venus Flytraps take about 2-3 years from seed to reach a decent size. A kit with Venus Flytrap seeds is not going to quickly turn into a Venus Flytrap about the size of the one offered in this listing. A beginner new to Venus Flytraps should be aware that if Venus Flytrap seeds are bought, even with a kit, that it will take at least 2 1/2 to 4 years, assuming it is grown correctly, to reach the size of the Venus Flytraps offered in this listing.""]","['Live healthy Medium Sized B52 Giant Venus Flytrap Plant (This is larger than medium size for a typical Venus Flytrap)', 'Comes with a 3 inch net pot', ""Comes with a detailed full page caresheet, full page FAQ sheet, and a full page potting diagram written by Joel the owner of Joel's Carnivorous Plants"", 'Shipped bareroot', 'Comes with loose moss appropriate for Carnivorous Plant soil']",JoelsCarnivorousPlants,3108
B00QQU6K2K,Nestle Cocoa Mix No Sugar Added 60 Count .28 Oz Packets (2 - 30 ct boxes),"Grocery_and_Gourmet_Food, Beverages, Coffee_Tea_and_Cocoa, Cocoa","['With over 100 years of making chocolatey memories, the chocolate experts at Nestl know how to bring you a rich, creamy mug of hot cocoa like no one else! This season, create warm connections and memories with loved ones by enjoying a delicious hot cocoa treat anywhere, anytime.']","['No sugar added, rich chocolate flavor', '60 count .28 oz envelopes ( 2 - 30 count boxes)', '20 calories per envelope', 'Fat Free']",Nestle,104
B00QVLQGFA,New Zurvita Zeal for Life Bold Grape Wellness Single Serve - 24 Single Serve,"Grocery_and_Gourmet_Food, Beverages","[""Zeal for life is an amazing supplement. It takes everything your taking now and puts it in one scoop. Saving you a lot of money in the process. It's all natural and made right here in the USA. It has over 42 superfoods in it. One being Brazilian Rice Bran. The most nutrient dense food on the PLANET. You won't find a better or easier to use supplement.""]","[""Natural Energy Drink. Just add water and shake and it's ready anywhere."", 'The individual bottles can go anywhere with you. In your purse, to lunch and for those who travel it fits in any luggage easily. Not like the big canister..', '24 Individual bottles come with an extra 1/2 scoop of product. So they are great in the morning for that much needed energy.', ""It's great for people on the go who don't want to have to make their drink. It's already made."", ""Made in the USA and it's all natural. Vitamins, minerals and over 120 Antioxidants.""]",Zurvita,8565
B00RNRQU48,jmbamboo-Goldfish Plant - 4&quot; Hanging Basket - Blooms Constantly!,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Native to tropical America, the goldfish plant belongs to the same family as African violets and gloxinias. The flowers look just like goldfish without fins. This is a classic plant for a hanging basket. It grows best indoors in bright filtered light, or outside in a warm sheltered position, but it is frost tender. Water your goldfish plant well in the growing season, but keep it fairly dry during the winter months. Tip prune after flowering to maintain size and shape.']","['Easy to grow.', 'Prefers bright, filtered light.', 'Blooms year round.', 'The plant you will receive is growing in a 4"" hanging basket', 'Water thoroughly when on the dry side']",JM BAMBOO,658
B00RNSD0WW,Red Prayer Plant - Maranta - Easy to Grow House Plant - 4&quot; Hanging pot -/from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Prayer plants and other nighttime movers are just trying to fool you into thinking they&apos;re settling down for a good night&apos;s rest. Prayer plants have big, oval leaves that turn upward at night. The folding and unfolding of the leaves happens in a regular pattern. Plant biologists call these daily cycles circadian rhythms. The Red Prayer Plants are easy to grow. Just provide bright indirect light and keep evenly moist. Great houseplants! Light: Bright light.']","['Prayer plants have big, oval leaves that turn upward at night', 'The folding and unfolding of the leaves happens in a regular pattern', 'Plant biologists call these daily cycles circadian rhythms', 'Just provide bright indirect light and keep evenly moist', 'The plants you will receive are growing in 4"" Hanging -pots']",JM BAMBOO,58
B00ROS0H54,Red Prayer Plant - Maranta - Easy to Grow House Plant - 6&quot; Hanging Basket / from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['A beautiful red prayer plant in a six inch hanging pot is a fresh air plant- filtering toxins from the air and adding oxygen- ships same day as order with tracking. An ideal gift. Wrapped in soft pink tissue.'],"['A beautiful red prayer plant in a six inch hanging pot', 'fresh air plant', 'filters toxins and adds oxygen from the air.', 'Ships same day as order with tracking.', 'fast shipping estimated delivery 1-3 days']",JM BAMBOO,445
B00S2C9392,jmbamboo-Golden Devil's Ivy - Pothos - Epipremnum - 4&quot; Hanging Pot - Very Easy to Grow,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Golden Devil&apos;s Ivy Pothos starter plant, no two leaves are the same. The golden pothos vine is excellent for hanging baskets, trailing or climbing. Easy to grow. Shipped potted in a 4&quot; pot']","['A great easy care plant shipped same day with tracking', ""Ideal mother's day gift."", 'Packed with care in soft tissue.', 'Air purifier- filters toxins, adds oxygen.', 'A beautiful addition to your home decor.']",JM BAMBOO,831
B00S2DRUTG,10 Stalks (1 Bundle) of 12'' Inches Spiral Lucky Bamboo (About 16-18'' Inches From Bottom to Top) for Feng Shui or Gifts From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo",['10 Stalks (1 Bundle) of 14 Inches Spiral Lucky Bamboo (About 18 Inches From Bottom to Top) for Feng Shui or Gifts from jm bamboo I only use biodegradable packing peanuts made from vegetable starch and it&apos;s water soluble'],"['10 Stalks (1 Bundle) of 16 Inches Spiral Lucky Bamboo (About 18 Inches From Bottom to Top) for Feng Shui or Gifts From Jm Bamboo', 'symbolisez fortune', 'taiwan imported product', 'includes care instructions', 'fats shipping']",JM BAMBOO,28
B00S3VRK9W,'Gold Flame' Snake Plant - Sanseveria - Almost Impossible to kill - 6&quot; Pot from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Sansevierias or as they are commonly called Snake Plants or Mother-in-law&apos;s Tongue have a rich history of folklore and new science. These plants have a rich history of cultivation. In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them. These virtues include long life, prosperity, intelligence, beauty, art, poetry, health and strength. The plants were kept near the entrances inside the home so that the eight virtues could pass through in a manner pre-Feng Shui. These plants also were placed in fine restaurants, herbalists, acupuncturists, doctor&apos;s offices, accountant&apos;s offices, banks, shrines, monasteries, and even in rice paddies. Sansevierias were grown and cherished well before the Chinese ti plant (Dracaena spp.) also known as the Good Luck Bamboo!']","[""Commonly called Snake Plants, Mother-in-law's Tongue or Barbershop Plant"", 'In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them', 'Extremely hardy house plant, difficult to kill', 'Will grow in dime light, water when dry', 'The multiple plants you will receive are growing in a 6"" pot']",JM BAMBOO,2234
B00SCHTI4M,'CROTON' (1) PLANT / CODIAEUM VARIEGATUM PETRA 4'' from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['1. 6&apos;&apos; pot 2. 12-14&apos;&apos; tall 3. easy to care fast shipping'],"['Likes indirect light', 'EASY TO GROW INDOOR HOUSEPLANT', 'Water when dry', 'Immediate shipping in a 4"" pot', 'Blooms yearround']",JM BAMBOO,476
B00SDWGAAQ,Terrarium &amp; Fairy Garden Plants - 10 Plants in 2.5&quot; pots unique-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Building Your Own Terrarium It&apos;s a lot easier than you may think! First, make sure that you have all the required materials for building your terrarium. The most important of these, of course, is the terrarium itself. Virtually any type of clear plastic or glass container will work just fine. Bottles, fish bowls, jars, you name it. There are even special containers built just for terrariums. Your choices are endless; just make sure that you choose a clear container that&apos;s been cleaned with hot soapy water, as tinted or cloudy glass or plastic will interfere with plant growth by reducing light.']","['The plant assortment may vary with the season', 'Prefers bright, filtered light.', 'Miniature Ferns, Polka Dot Plants', 'You will receive 10 different terrarium plants growing in 2.5""', 'unique from Jmbamboo']",JM BAMBOO,186
B00SDW9UZI,Terrarium &amp; Fairy Garden Plants - 5 Plants in 2.5 (Is Approximately 4 to 6 Inches Height of the Plant),"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants","['Terrariums are usually sealable glass containers that can be opened for maintenance and to access the plants inside. terrariums create a unique environment for plant growth, as the transparent walls allow for both heat and light to enter the terrarium. This plants from the terrariums you would receive will variety of the season. The size of the plant it is approximately 4 to 6 inches']","['The plant assortment may vary with the season', 'Immediate shipping in 2.5 actually the size of the plant it is 4 to 6 inches', 'Miniature Ferns, Polka Dot Plants', 'You will receive 5 different terrarium plants growing in 2.5', 'easy to care of from Jmbamboo']",JM BAMBOO,560
B00SDWTZ08,Victorian Parlor Palm - Chamaedorea - 4&quot; Ceramic Pot/ color red -from-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['PALM: Palms are one of the most documented and most studied plants in the world and there are over 2600 species of palm tree types known today. Palm trees have an amazing amount of variations and differences in morphology, creating one the most diverse range of species. Basic characteristics of palm trees include growth from a single stem with crowns of evergreen leaves arranged in either a fan shape or feathery blooms. Most palms have inflorescence containing colorful flowers, which are usually small and white. The fruits of palms are considered to be drupes, or fruits containing a fleshy, soft part surrounding a hard seed center.']","['One of the most popular palms in the world', 'Its ability to put up with low light, drought and general abuse is legendary', 'It has been in use since Victorian times', ""Proper name: Chamaedorea elegans 'Bella'"", 'The plant you will receive 4"" Ceramic Pot .fast shipping']",JM BAMBOO,534
B00SEQ2ZUU,arabica Coffee Plant 8''tall inches - 4&quot; ceramic Pot unique from-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['coffee plants coffee a is a genus of flowering plants whose seeds called coffee native to tropical southern Africa and bush that will grow outdoors (with frost protection) sun or shade may grow indoors with lots of light.'],"[""coffee plants 8'' inches tall -4''ceramic pot color red"", 'cofee plant easy to grow', 'excelleent indoor plants', ""Coffee plant is the source of the world's most popular breakfast beverage."", ""They make attractive house plants, just don't expect them to offer that morning cup of joe.""]",JM BAMBOO,354
B00SF6TT80,Silver Nerve Plant - Fittonia verschaffeltii - 4&quot;ceramic Pot color-red unique from-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The Silver Nerve Plant is an easy to grow house plant requiring only bright, indirect light. It also grows well in terrariums. Keep the soil moist... but never soggy. Feed monthly if the plant is actively growing... bi-monthly when resting.']","['Proper name: Fittonia', 'Prefers bright, indirect light', 'Keep evenly moist, not wet or dry', 'Good in terrariums, also', 'The plant you will receive is growing in a 4""ceramic color red pot.']",JM BAMBOO,1292
B00SF7QYPA,Reverse Variegated Spider Plant - Easy to Grow - Cleans the Air - 4&quot;ceramic Pot color red from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size: 4&quot; ceramic Pot The reverse variegated spider plants have leaves with white outer stripes, and a green stripe between. Spider Plants make excellent house plants or indoor plants as they are not only such easy-growing plants but have beneficial properties in cleansing the air of pollutants, especially formaldehyde and carbon monoxide. As it tolerates artificial lighting very well and has air purifying abilities, it&apos;s most ideal in office environment where electronic pollutants are emitted.']","['Home grown by jmbamboo', 'Great gift for the home, apartment, office, dorm or den', 'Prefers bright, indirect light or artificial light', 'Keep evenly moist, not wet or dry', 'The plant you will receive is growing in a 4"" ceramic pot color red']",JM BAMBOO,513
B00SF993E2,Live 10/4-6'' style Party Bamboo Plant Arrangement w/dolphin 4''Ceramic Vase-from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['This variety of lucky bamboo produces larger, greener leaves at the tips. Arrive with an elegant Heart Shape ceramic vase. Care Instruction included.']","['The Bamboo is about 6-8"" tall', 'Lucky bamboo, botanically known as ""Dracaena sanderana""', 'Grows in water like cut flowers, but will last for years', 'Will include small amount of crystal soil to insurance you receive the top quality of the luck bamboo', 'and reliable shipping packaged 24 hours unique from jmbamboo']",JM BAMBOO,300
B00SKMS3FE,Terrarium &amp; Fairy Garden Plants -3 Plants in 2.5&quot; pots unique-jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Building Your Own Terrarium It&apos;s a lot easier than you may think! First, make sure that you have all the required materials for building your terrarium. The most important of these, of course, is the terrarium itself. Virtually any type of clear plastic or glass container will work just fine. Bottles, fish bowls, jars, you name it. There are even special containers built just for terrariums. Your choices are endless; just make sure that you choose a clear container that&apos;s been cleaned with hot soapy water, as tinted or cloudy glass or plastic will interfere with plant growth by reducing light.']","['The plant assortment may vary with the season', 'Prefers bright, filtered light.', 'Miniature Ferns, Polka Dot Plants', 'You will receive 3 different terrarium plants growing in 2.5"" pots', 'unique from Jmbamboo']",JM BAMBOO,134
B00SLJBZSI,9GreenBox - 3 Tier 4&quot; 6&quot; 8&quot; Top Quality Lucky Bamboo For Feng Shui (Total About 38 Stalks),Patio_Lawn_and_Garden,"['Native to Cameroon in West Africa, this shrub wetland species of plant is known for is stability and tranquility. These ornamental plants bring fortune and happiness to anyone who keeps them in their home or work place. The stalks are braided and twist to form a unified thick stem. In their natural habitat, theyre usually shaded by other taller plants because they cant tolerate direct sunlight. Set them in a bright area but away from windows where they could be exposed to full sunlight. They like temperatures from about 60F to 90F. Trim off dead or yellowing leaves on the plant to encourage new, healthier growth. Care Instructions included.']","['LUCKY BAMBOO  a well-known plant for bringing good fortune and one key element in feng shui in Chinese Culture. A good addition as a dcor in your home, believed to extract a positive energy into your home or office. Receiving a bamboo plant as a gift is assumed to bring a good luck to the receiver. Lucky Bamboo house plant is estimated to grow about 2 to 3 feet in height.', 'TAKING CARE OF BAMBOO PLANT  a bamboo plant grows fine in a vase filled with pebbles with an inch of water. A drop of liquid fertilizer once a week will motivate its growth. Note that the water of the Bamboo Plant should be changed once in every two weeks. Prefers bright and filtered sunlight, avoid placing in a direct sunlight as it will burn the leaves', 'TRIMMING A LUCKY BAMBOO  cutting the main stalk of the lucky bamboo is not a good idea. You can do the trimming within the offshoots in an inch or two of the main stem. To depress new growth, you can dip the cut end in paraffin.', '9GreenBox 3 Tier 4"" 6"" 8"" Top Quality Lucky Bamboo (Total About 38 Stalks) that you will be receiving in your purchase will include crystal soil', 'Proudly Handmade by 9GreenBox']",9GreenBox,2344
B00SP0QZS8,Decopac Super Mario Mario Kart DecoSet Cake Decoration,Toys_and_Games,"['No Super Mario party is complete without the perfect cake topper, and this one is a winner! Deco Set features free-wheeling Mario and Luigi cars for tons of after-party racing fun!']","[""When the party's done, race for fun with Mario and Luigi!"", 'Fully functional Mario and Luigi race cars.', 'Food-safe plastic including both Super Mario Bros. And checkered race flag decoration.']",DecoPac,4940
B00SYNDIHC,"Triple Leaf Tea, Tea Bags, Super Slimming, 20 Count (Pack of 6)",Kitchen_and_Dining,"['This potent blend was used traditionally in China to help promote cleansing, detoxification, and digestion. Senna and Malva verticillata are herbal stimulant laxatives that were used to promote bowel movements and cleansing. Licorice root is known as the ""Great Detoxifier"" in Chinese herbology. It was used to tonify the stomach and spleen, and to augment and harmonize the action of the other herbs. Persimmon and papaya were used to support healthy stomach function and digestion. Remember when dieting to follow a balanced weight loss diet and the advice of your health care professional. Be sure to eat plenty of fresh vegetables, fruits, juices and pure water.']",[],Triple Leaf,9439
B00T0TKNJ0,Valentine-cover decorative Rare ZZ Plant - Zamioculcas zamiifolia - Houseplant - 6&quot; Pot-from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Strange but beautiful. A caudex-forming aroid from has 3in, shiny-green leaves arranged distichously along bottle-shaped stems, giving a cycad-like appearance. Easy to grow, good as a houseplant, bonsai, for shaded landscapes or terrariums. An ancient relic, along with Gonatopus, with a unique characteristic (for Aroids) in that the leaflet can fall to the ground, root and form bulblets. This feature is not known in aroids outside of the Zamioculcadeae.']","['Easy to grow house plant', 'Will grow in lower light areas', 'Proper name: Zamioculcas zamiifolia', 'Also makes an unusual indoor bonsai', 'The plant you will receive decorative cover is growing in a 6"" pot/ fast shipping']",JM BAMBOO,619
B00T0YV6JQ,Live 3 Style Lucky Bamboo Plant Arrangement with ceramic pot/elephant vase-unique from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo",['Native to Taiwan species of plant is known for its stability and tranquility. These ornamental plants bring fortune and happiness to anyone who keeps them in their home or work place. The stalks of this lucky bamboo are braided and twist to form a unified thick stem. Care Instructions included.'],"[""10-12'' inch live plant."", 'Will grow in lower light areas', 'Grows in water like cut flowers, but will last for years.', 'excelleent indoor plants', ""4''ceramic pot easy to care fast shipping unique from jmbamboo""]",JM BAMBOO,78
B00TI9XD08,unique- from jmbamboo-Reverse Variegated Spider Plant - 4&quot; Clay Pot for Better Growth - Cleans the Air,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The reverse variegated spider plants have leaves with white outer stripes, and a green stripe between. Spider Plants make excellent house plants or indoor plants as they are not only such easy-growing plants but have beneficial properties in cleansing the air of pollutants, especially formaldehyde and carbon monoxide. As it tolerates artificial lighting very well and has air purifying abilities, it&apos;s most ideal in office environment where electronic pollutants are emitted.']","['4"" Clay Pot for Better Growth!', 'Great gift for the home, apartment, office, dorm or den', 'Prefers bright, indirect light or artificial light', 'Keep evenly moist, not wet or dry', 'The plant you will receive is growing in a 4"" pot']",JM BAMBOO,1129
B00TIB5VBA,"Snake Plant, Mother-In-Law's Tongue - Sanseveria yellow - 4&quot; Pot -unique from jmbamboo","Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Size: 4\'\' pot Growers Pot Sansevierias or as they are commonly called Snake Plants or Mother-in-law\'s Tongue have a rich history of folklore and new science. These plants have a rich history of cultivation. In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them. These virtues include long life, prosperity, intelligence, beauty, art, poetry, health and strength. The plants were kept near the entrances inside the home so that the eight virtues could pass through in a manner pre-Feng Shui. These plants also were placed in fine restaurants, herbalists, acupuncturists, doctor\'s offices, accountant\'s offices, banks, shrines, monastaries, and even in rice paddies. Sansevierias were grown and cherished well before the Chinese ti plant (Dracaena spp.) also known as the Good Luck Bamboo! The sansevieria is also referred to as a dragon for its many unique qualities. As with many Asian martial arts techniques, the strength comes from within. The sansevieria has been known to split large earthen pots upon reaching larger sizes. The Chinese have usually kept this plant potted in a pot within a ceramic pot often ornated with dragons and phoenixes. The attraction of this plant towards dragons is said to be magnetic. An interesting research program has been done by NASA using a few selected plants (one is Sansevieria) for air purification and to curb ""Sick Building Syndrome."" Growing the Snake Plant is easy.']","[""Commonly called Snake Plants or Mother-in-law's Tongue"", 'In China, it was kept as a treasured houseplant because the Eight Gods bestowed their eight virtues on those who grew them', 'Extremely hardy house plant, difficult to kill', 'Will grow in dime light, water when dry', 'The plant you will receive is growing in a 4"" pot']",JM BAMBOO,505
B00TM6VNVS,"Wilton Decorator Preferred Neon Fondant, 4-Pack Fondant Icing",Kitchen_and_Dining,"['You can create all kinds of neon colored designs on cakes, cookies, candies and more with this multi-pack of bright fondant icing. Just roll, cut and decorate.']","['Neon colored fondant icing add bold, bright details to your cakes and treats', 'Color: Lime green, turquoise blue, orange and pink', 'Each pack is 4.4 oz. (124 g)', 'Certified Kosher', 'Made in a facility that also processes tree nuts, egg, milk and soy products']",Wilton,5506
B00TNJZQ2G,Dunkin Donuts K-cups Dark Roast - 24 Kcups for Use in Keurig Coffee Brewers 8.46 Oz,Grocery_and_Gourmet_Food,"['Once you&apos;ve had a Dunkin Donuts K-Cups, you will remember it! Dunkin Donuts K-cups have a distinct taste and come in a variety of flavors that allow for a unique and customized experience each and every time. Dunkin Donuts K-Cups allow you to enjoy that same great taste and flavor in the comfort of your own home or office using the Keurig K-Cup brewing system. Dunkin Donuts K-Cups have classic flavors like Original, Dark Roast and Decaf which are joined by Hazlenut and French Vanilla flavors and supercharged with seasonal flavors such as Peppermint Mocha and Pumpkin Spice. Each box contains 12 cups so whether you&apos;re enjoying a cup of iced coffee by the pool or a mug of hot chocolate by the fire, Dunkin Donuts K-Cups are sure to add some flavor to your life year round.']","['Dunkin Donuts K-Cups - 2 Boxes of 12 K-Cups ( total 24 units )', 'Designed for use in Keurig K-Cup brewing machines', 'In stock ships by next business day', 'Guaranteed Fresh - Minimum 4 months until use by date', '100 percent Arabica Coffee']",Dunkin' Donuts,3887
B00TVMWNGW,Bonnie Curly Spider Plant - Easy - Cleans the Air - 4&quot; Pot- unique from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['The Curly Spider Plant has the traditional green with white stripe variegation of the Vittatum but with uniquely attractive leaves that curl and swirl. It is characterized by its rounded and compact plant habit. Flowering stalks are yellow and plantlets are as curly or curlier than the parent. A slightly neglected or stressed plant will produce a curlier result than a well-nourished plant that will have straighter leaves.'],"[""Proper name: Chlorophytum comosum 'Bonnie'"", 'Great gift for the home, apartment, office, dorm or den', 'Prefers bright, indirect light or artificial light', 'Keep evenly moist, not wet or dry', 'The starter plant you will receive is growing in a 4"" pot']",JM BAMBOO,192
B00U0L0LBC,NEW Sant - Garcinia Indica Superfruit - infuses into a healthy beverage - 50 Grams,"Home_and_Kitchen, Kitchen_and_Dining, Coffee_Tea_and_Espresso, Coffee_and_Tea, Tea, Tea_Samplers","['Sant started to create experiences that promote balance in minds, bodies, communities and the environment. The first experience is a dried superfruit that infuses into a healthy beverage. The superfruit, Garcinia indica, is a superfood due to its high antioxidant level with 5x more antioxidants than kale . The powerful antioxidants include HCA, known for its ability to regulate weight, sleep and mood; and Garcinol a digestive aid recognized for its anti-inflammatory properties, which could also classify it in the anti-aging superfoods for seniors category. While Garcinia indica is in the same family as superfoods such as Mangosteen fruit and Garcinia cambogia, it is NOT a supplement like pure garcinia cambogia pills, garcinia cambogia extract pure, or processed mangosteen juice. Sants Garcinia indica is an organically grown sun-dried fruit. Simply add the dried fruit pieces to water for a nutrient-rich flavorful colorful fruit infusion; its a completely natural beverage. The DIY beverage can be enjoyed like fresh juice, superfruit tea /"" loose leaf tea "", organic soda, kombucha / kombucha tea and even in cocktails. There are countless ways to customize your healthy drinks. The superfruit beverage is organic, gluten free, preservative free, additive free, kosher, non-gmo, and vegan. Theres no bad stuff, just good stuff, so indulge. You can even include the dried fruit pieces in trail mix or other snacks/vegan snacks. Use the fruit in all kinds of ways and enjoy!']","['5x more antioxidants than kale', 'Antioxidants include Garcinol, an anti-inflammatory agent, and HCA to regulate sleep, weight and mood *', '0 calories 0 sugar 0 carbs - No preservatives or additives - All natural', 'Try it in smoothies, kombucha, tea, soda, coffee or cocktails. Refreshing, cooling Hibiscus-like flavor', 'Used in Ayurvedic medicine for centuries to bring balance to mind and body*']",S-ant,4954
B00ULEZLLI,Red Veined Nerve Plant - Fittonia - Easy House Plant - 6&quot; Pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The Nerve Plant is an easy to grow house plant requiring only bright, indirect light. It also grows well in terrariums. Keep the soil moist... but never soggy. Feed monthly if the plant is actively growing... bi-monthly when resting. Trim as needed.']","['Easy to grow house plant', 'Keep evenly moist, not wet or dry', 'Prefers bright, indirect light', 'Trim as needed', 'The plant you will receive is growing in a 6"" pot']",JM BAMBOO,836
B00UORV9J0,Small Lucky Bamboo Arrangement Happy Elephant Favor unique from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['Like bamboo found in the forests, these dracaena grow stronger in a bundle. 7 stalks bundled lucky bamboo, representing group harmony, provide an abundance of liveliness in your home or office. Lucky bamboo arrangement is composed of lucky 7 stalks of 6&quot; lucky bamboo. This lucky bamboo arrangement set measures between 9&quot;-10&quot; tall from the base of the vase to the top of the tree . Happy elephant vase measures at 3&quot; L by 2.5&quot; W by 4&quot; H.']","['Lucky bamboo arrangement is composed of lucky 7 stalks of 6"" lucky', 'bamboo. This lucky bamboo arrangement set measures between 9""-10"" tall', 'Easy care includes instructions', 'from the base of the vase to the top of the tree . Happy elephant vase measures at 3"" L by 2.5"" W by 4"" H.', 'fats shipping']",JM BAMBOO,17
